,seconds,is_on_court,event,assist,offense_player,defense_player,impact_play
860,861.0,1.0, GOAL, 03-E. ARROJERIA, 14-M.CAVO, 01-N. WIGGINS,1
904,905.0,1.0, GOAL, 03-E. ARROJERIA, 15-M. ECHEVERRIA, 01-N. WIGGINS,1
989,990.0,1.0, LOST_BALL, , 03-E. ARROJERIA, ,-1
1021,1022.0,1.0, GOAL, 03-E. ARROJERIA, 42-C.POLONIO, 01-N. WIGGINS,1
1132,1133.0,1.0, GOAL, 03-E. ARROJERIA, 04-M. FERNANDES, 01-N. WIGGINS,1
1214,1215.0,0.0, FOUL_RECEIVE, , 13-M.BRASIL, 03-E. ARROJERIA,0
1313,1314.0,1.0, GOAL, 03-E. ARROJERIA, 04-M. FERNANDES, 01-N. WIGGINS,1
1335,1336.0,1.0, FOUL_RECEIVE, , 14-O. VEGUE, 03-E. ARROJERIA,0
1365,1366.0,1.0, 7M_PROVOKE_SUSPENSION, , 03-E. ARROJERIA, 28-J.CASTAÑERA,1
1513,1514.0,1.0, FOUL_RECEIVE, , 98-M. CAPDEVILA, 03-E. ARROJERIA,0
1608,1609.0,1.0, GOAL, , 03-E. ARROJERIA, 01-N. WIGGINS,1
1623,1624.0,1.0, FOUL_RECEIVE, , 09-L.KOFLER, 03-E. ARROJERIA,0
1771,1772.0,1.0, FOUL_RECEIVE, , 13-M.BRASIL, 03-E. ARROJERIA,0
1788,1789.0,1.0, GOAL, , 03-E. ARROJERIA, 01-N. WIGGINS,1
1863,1864.0,1.0, FOUL_RECEIVE, , 03-E. ARROJERIA, 23-A.GONZALEZ,1
2666,2667.0,1.0, FOUL_RECEIVE, , 23-A.GONZALEZ, 03-E. ARROJERIA,0
2771,2772.0,1.0, GOAL, 03-E. ARROJERIA, 18-E.KARSTEN, 01-N. WIGGINS,1
3017,3018.0,1.0, LOST_BALL, , 03-E. ARROJERIA, ,-1
3090,3091.0,1.0, FOUL_RECEIVE, , 98-M. CAPDEVILA, 03-E. ARROJERIA,0
3185,3186.0,1.0, LOST_BALL, , 03-E. ARROJERIA, ,-1
3267,3268.0,1.0, GOAL, 03-E. ARROJERIA, 13-L.HERNANDEZ, 16-M. MERA,1
3313,3314.0,1.0, FOUL_RECEIVE, , 17-E.SOMAZA, 03-E. ARROJERIA,0
3353,3354.0,1.0, FOUL_RECEIVE, , 03-E. ARROJERIA, 17-E.SOMAZA,1
4767,4768.0,1.0, LOST_BALL, , 03-E. ARROJERIA, ,-1
